card_id,total_attempts,attempted_share,success_rate,first_try_success_rate,complaint_rate,complaints_total,discrimination_avg,success_attempts_rate
258956,3542,0.371980676328502,0.82919254658385,0.88321416411304,0.000846979107848673,7,0.355596840658213,0.575587036677663
259092,8606,0.681663366336633,0.940506623286079,0.880775883370397,0.000813386009760632,7,0.30015723317902,0.74981884057971
225354,3793,0.537252124645892,0.958607962035328,0.877337733773377,0.00158186132349064,7,0.216551356176691,0.791161178509532
257651,8421,0.372924139763518,0.927562047262795,0.875432082959928,0.000712504453152832,7,0.240066476359686,0.640171771187814
256817,2076,0.368150381273275,0.960019267822736,0.873557451078775,0.00289017341040462,7,0.249499646906231,0.786301369863013
237531,8337,0.369269610665721,0.767782175842629,0.865489767223871,0.000719683339330694,7,0.393824601328679,0.486950037285607
231995,11368,0.391621882320518,0.89883884588318,0.862399686827167,0.000615763546798029,7,0.360721227478602,0.669051816516298
237231,7708,0.341863662571517,0.963284898806434,0.86060606060606,0.000648676699532952,7,0.173010280298663,0.618029968066814
257999,1685,0.280833333333333,0.171513353115727,0.854671280276816,0.00415430267062314,7,0.250249304210509,0.1457185778668
257068,2832,0.354798296166374,0.683968926553672,0.853897780072276,0.00211864406779661,7,0.472661197434219,0.393235941564938
258379,15108,0.486084746308033,0.899722001588562,0.850805561686162,0.000397140587768069,7,0.317997589526835,0.661177596936333
228415,1071,0.503526093088857,0.825396825396825,0.841628959276018,0.00373482726423902,7,0.369286128525281,0.575974025974026
229542,11082,0.319310781997349,0.8632918245804,0.839657154802968,0.000631654935932142,7,0.414057781458465,0.618308865952945
226422,38315,0.542267574337999,0.94905389534125,0.822319390589335,0.000104397755448257,7,0.240457726682309,0.734402216943784
228980,8422,0.497960148997812,0.903348373308002,0.818743427970557,0.000593683210638803,7,0.330567954174556,0.688663282571912
233679,18820,0.411456055968517,0.875504782146652,0.808399587303514,0.000318809776833156,7,0.427465841734851,0.600626101975459
217617,53274,0.56792281861308,0.956432781469384,0.806527584244303,0.000131396178248301,7,0.223700754730072,0.698260986788891
231992,12021,0.418136283001147,0.843024706763164,0.804026050917702,0.000582314283337492,7,0.361420768659068,0.558090924925971
253917,6157,0.305300738830763,0.607601104433977,0.801924619085805,0.00113691732986844,7,0.34164687191754,0.315333168194203
218801,24238,0.595338098396089,0.970748411585114,0.793998894980662,0.000288802706493935,7,0.226863510609468,0.663201200867293
259964,8485,0.464549685190254,0.837713612256924,0.790939786156443,0.000707130229817324,7,0.321386092412732,0.549761207826221
257434,5065,0.335319430652101,0.890621915103652,0.790733761915318,0.00118460019743336,7,0.309628872407786,0.516311735387403
240730,10161,0.309758253818248,0.851786241511662,0.788099364529173,0.000688908571990945,7,0.479326197899155,0.564841872848886
258687,9604,0.461819580688593,0.772698875468554,0.788033957687643,0.000728862973760932,7,0.450945817326712,0.464648970478789
232946,43617,0.572266393765252,0.963844372607011,0.78639391056137,0.000160487883164821,7,0.156035029057449,0.720370649642252
220373,13509,0.37710409513441,0.869494411133318,0.785629150349055,0.00037012362128951,7,0.344481350768976,0.588442285770927
237732,15377,0.270127360562143,0.948299408207062,0.777396790563708,0.000325160954672562,7,0.180660995653318,0.587893405029258
240684,23052,0.440756390891187,0.915321880964775,0.775545023696682,0.000303661287523859,7,0.339630412644873,0.643573629826575
222078,533,0.158348187759952,0.943714821763602,0.773359840954274,0.0075046904315197,7,0.262278617544852,0.59316037735849
259222,9490,0.367302705422456,0.792413066385669,0.769414893617021,0.000737618545837723,7,0.443887094893744,0.482931790731676
233238,13338,0.365174537987679,0.83940620782726,0.767952840300107,0.000524816314289998,7,0.357174757063935,0.548942117692419
236229,14525,0.672484837260984,0.871325301204819,0.765249683944374,0.000344234079173838,7,0.294310269264134,0.574040859180191
231801,27114,0.487381363244176,0.871837427159401,0.764753162147298,0.000221287895552113,7,0.393696296871453,0.57894099408972
234531,52238,0.829266743923928,0.876009801294077,0.763466707458316,0.000134002067460469,7,0.325144035857176,0.573432699544708
259372,5608,0.510096416227033,0.937945791726105,0.754942965779467,0.000891583452211127,7,0.232724262798364,0.638664577558153
226104,17527,0.439625765024581,0.755006561305414,0.747751832539862,0.000399383807839333,7,0.390895075184881,0.446860306132657
256484,15506,0.544051085926809,0.872952405520443,0.73825354609929,0.000386946988262608,7,0.281125221919805,0.556923952363532
231718,6130,0.357684677325242,0.686296900489396,0.735678630853339,0.00114192495921696,7,0.49356857776161,0.371315789473684
237749,735,0.122459180273242,0.862585034013605,0.727129337539432,0.00680272108843537,7,0.120984326940312,0.333849329205366
230743,26538,0.411856910064406,0.880624010852362,0.716602481814291,0.000226090888537191,7,0.345166749162438,0.573276689708141
260367,7891,0.548405031621377,0.905335191990875,0.715425531914893,0.000760359903687745,7,0.230827330247501,0.57196069107624
259955,10000,0.538242101297163,0.8334,0.714902807775378,0.0007,7,0.352894129094307,0.521668842877572
234801,12778,0.449312563732902,0.658945061825011,0.71270783847981,0.000547816559712005,7,0.404649213963779,0.351131221719457
234549,27001,0.599782309298502,0.867819710381097,0.711804370092181,0.000222213992074367,7,0.329945021554441,0.550572937080672
256304,15410,0.776244207132782,0.652563270603504,0.70972553699284,0.00045425048669695,7,0.396093528846695,0.334950174882861
226091,19094,0.476100236878194,0.831098774484131,0.703257924254836,0.000314234838169058,7,0.380292561139567,0.518594908153399
259234,5761,0.337650920173484,0.812706127408436,0.700982486117044,0.00121506682867557,7,0.327922163122474,0.495188284518828
223680,2366,0.185133020344287,0.897717666948436,0.700564971751412,0.00253592561284869,7,0.220165182068383,0.452120957580848
258640,11735,0.533627393024419,0.73855986365573,0.693434867889696,0.000511291009799744,7,0.398192493083947,0.409613130128956
227625,18793,0.357294954180767,0.9564731548981,0.690904033379694,0.000372479114563933,7,0.201864947286454,0.638789786638684
240774,13767,0.412890261824071,0.820730732912036,0.688468006018231,0.00043582479843103,7,0.336859566586094,0.502663907357668
223676,5164,0.220712057101337,0.951975213013168,0.685923515052888,0.000968241673121611,7,0.172044509354246,0.49789621318373
257648,9556,0.423056490171772,0.882482210129761,0.67247717301079,0.000523231477605692,7,0.227127684434592,0.476129248658318
237738,5590,0.268234165067178,0.930948121645796,0.671790930053804,0.00125223613595706,7,0.18079388569688,0.482771227492916
237461,39482,0.592733823750187,0.899067929689478,0.668873425923317,0.000177295982979585,7,0.294117126503307,0.549186899629377
219217,19066,0.507519897782628,0.869505926780656,0.666847629388346,0.000262246931710898,7,0.248505735357705,0.360208977502932
233961,18757,0.601128096657372,0.846990456896092,0.666771574243091,0.000373194007570507,7,0.311949477217951,0.509435745565672
257447,3090,0.317770464829288,0.795792880258899,0.663277755185034,0.00226537216828478,7,0.335589298699118,0.314398774572376
218822,8149,0.426671553484475,0.91876303840962,0.658207559770268,0.000736286660939992,7,0.23833354281741,0.522016062032677
256052,11211,0.677934329080244,0.797520292569797,0.654177385079968,0.000535188654000535,7,0.316052980743891,0.462708587708587
237789,3472,0.18377176732123,0.90610599078341,0.651938970120788,0.00115207373271889,7,0.203278216473688,0.412683943221773
252630,12865,0.524032586558044,0.571628449280995,0.651618166983954,0.000466381655654877,7,0.444185724218126,0.272332981011043
221794,4751,0.358972421609369,0.951168175121027,0.650586412923213,0.000841928015154704,7,0.212783346905423,0.486246387669913
256073,6039,0.669957843354781,0.813214108296075,0.647729586642231,0.000827951647623778,7,0.274093509223789,0.450664737270507
235909,7608,0.739143106965899,0.726340694006309,0.642417661961635,0.000920084121976866,7,0.364306771420168,0.386534872468376
237792,3383,0.179440937781785,0.91782441619864,0.629951690821256,0.00206916937629323,7,0.173360891657773,0.437806072477962
234562,36282,0.721383835371309,0.880546827628024,0.618536371603856,0.00013780938206273,7,0.240478813669683,0.537698643813961
233599,7702,0.381306005247784,0.727992729161256,0.618512573568753,0.000908854842897948,7,0.33714819542277,0.38905816236712
258958,3413,0.359187539465375,0.473776736009375,0.612863327149041,0.00175798417814239,7,0.400874416797716,0.211023418294734
257101,8296,0.589162701512676,0.67827868852459,0.59712102363604,0.000843780135004821,7,0.406710225023498,0.329580407405257
257273,8428,0.554875238659556,0.521594684385382,0.585532302092811,0.000830564784053156,7,0.391358933452962,0.232823031506348
257185,49414,0.726783350492719,0.688610515238596,0.578952008698974,0.000121423078479783,7,0.310020622351655,0.341837382028283
217321,81621,0.661879546210173,0.860391320861053,0.563665878734371,8.57622425601254e-05,7,0.232569624385525,0.471823719991851
218113,55947,0.554287412691336,0.880118683754267,0.52952883834281,0.000107244356265751,7,0.282452234824591,0.485392586303378
220034,38517,0.631633322400787,0.76828413427837,0.524432278994322,0.000181737933899317,7,0.260494709586135,0.391124429223744
256780,2154,0.506823529411764,0.642525533890436,0.51300578034682,0.00232126276694521,7,0.374233048589317,0.29221183800623
256119,14900,0.733123400905333,0.841342281879194,0.470086151882578,0.00046979865771812,7,0.160317893617174,0.416472441978793
232068,10392,0.434248464334963,0.598537336412625,0.464951768488746,0.000481139337952271,7,0.313130468325524,0.274825943569072
259343,9123,0.561277224067921,0.711059958347035,0.444735625096346,0.000657678395264715,7,0.397209679373588,0.337683691295858
237602,6792,0.229777732670252,0.609393404004711,0.440444551824112,0.000883392226148409,7,0.294403327515581,0.26497461928934
227871,12353,0.436964980544747,0.552254513073747,0.421870419231896,0.000323807981866753,7,0.286650008416303,0.238251895972573
233593,9269,0.352970297029702,0.852950695867946,0.40867695421199,0.000539432516992124,7,0.207597108283734,0.406392002423508
222742,426,0.139215686274509,0.704225352112676,0.346666666666666,0.0164319248826291,7,0.332546928757913,0.14807502467917
233168,25268,0.444616494518836,0.999802121260091,1,0.000197878739908184,6,0.00235778470312303,0.999571851159894
232311,657,0.348541114058355,1,1,0.0076103500761035,6,,1
233001,50008,0.544144849948858,0.999640057590785,0.999979995999199,9.99840025595904e-05,6,-0.002992645681118,0.999374486883771
259511,7266,0.511402027027027,0.999862372694742,0.99972470750172,0.000275254610514726,6,-0.00917714367162436,0.999591614484073
260006,7806,0.513721618953603,1,0.986933128362797,0.000640532923392262,6,-0.00218875105431703,0.983411266978401
259823,7957,0.523659098387627,1,0.983536508734447,0.000754053035063466,6,-0.0129388961520556,0.98223011994669
226265,3027,0.30730964467005,1,0.980508754542451,0.00198216055500495,6,,0.977777777777777
258933,11015,0.545405030699148,0.994552882433045,0.959470561387494,0.000453926463912846,6,0.0867701495444671,0.944221405996412
256594,11754,0.477339181286549,0.947762463842096,0.942908438061041,0.000510464522715671,6,0.308517698342011,0.806782334384858
257393,3659,0.314888123924268,0.943153867176824,0.937119675456389,0.00163979229297622,6,0.234203648335012,0.797668038408779
259063,10664,0.49941460216363,0.873218304576144,0.904102233676976,0.000562640660165041,6,0.366595869025794,0.650666482491884
257837,9367,0.498695629026247,0.909576171666488,0.901173708920187,0.000640546599765132,6,0.278731812355756,0.707254950291677
227616,20316,0.386250427772919,0.95126993502658,0.894960157301045,0.000295333727111636,6,0.239609889662915,0.773129398812566
240734,18119,0.347273598466698,0.92212594514046,0.886641129997605,0.000331144102875434,6,0.429629868674701,0.723640113431296
258869,11413,0.494219027410903,0.957241741873302,0.885675057208238,0.000438096907035836,6,0.322041889446182,0.785481124042009
256913,4435,0.367074987584836,0.954904171364148,0.877922077922077,0.000901916572717023,6,0.282447717283781,0.765786452353616
256483,15632,0.548471983439177,0.943385363357216,0.870617752763273,0.00031985670419652,6,0.219761708358368,0.741183473042011
256881,8969,0.527433107909438,0.885494480990076,0.868043314026693,0.00066897089976586,6,0.35238020970675,0.652127746467369
240665,40758,0.575726756504788,0.953825015947789,0.867604691840724,0.000122675303007998,6,0.347167289400735,0.769791198703049
257057,8809,0.492232901206973,0.809967079123623,0.862228451296426,0.000681121580202066,6,0.353035985451015,0.545755071374906
256516,20441,0.680210309141126,0.971821339464801,0.857085325950163,0.000195685142605547,6,0.16281797798718,0.789711789711789
256331,19784,0.752901777219621,0.911190861302062,0.851777888722471,0.000252729478366356,6,0.248824270713697,0.679648565838532
218711,15043,0.493958100742102,0.975935651133417,0.851576868060758,0.000398856611048328,6,0.209262519304185,0.729095836412909
232557,18950,0.284551624722205,0.972453825857519,0.849251139570219,0.000316622691292876,6,0.171199048988128,0.712756229520688
257613,13456,0.724024751143395,0.907253269916765,0.841988859764089,0.00044589774078478,6,0.304339614472205,0.669590799679058
259144,9740,0.407207659183076,0.777515400410677,0.835204014261191,0.000616016427104722,6,0.454500964580837,0.490447894703213
258822,9877,0.533516988062442,0.817150956768249,0.834840788006442,0.00040498126961628,6,0.466107368714446,0.536413829367687
241289,6040,0.352659543410988,0.721192052980132,0.833792470156106,0.000993377483443708,6,0.496246920019624,0.433307332293291
225699,4953,0.411173833637722,0.908742176458711,0.83203732503888,0.000807591358772461,6,0.380333927503707,0.672518070511875
225342,6782,0.555764975825616,0.942347390150398,0.827726490377092,0.000737245650250663,6,0.300597056742934,0.717999559374311
231731,9135,0.410395794959342,0.820470717022441,0.824282855236824,0.000656814449917898,6,0.407659096508828,0.557114522882538
231736,7708,0.44149149435821,0.828879086663207,0.82250743465331,0.000778412039439543,6,0.410317180872625,0.562978427279053
259232,5864,0.343265234443598,0.845497953615279,0.816256555062525,0.00102319236016371,6,0.354421181732353,0.571998631854976
258013,13694,0.615765097351499,0.882722360157733,0.814609530112508,0.00043814809405579,6,0.350914464803008,0.605463723646441
239247,6736,0.33053633642475,0.941508313539192,0.804320403658152,0.000890736342042755,6,0.237223012908822,0.677123907779766
259954,9966,0.553420701910262,0.90096327513546,0.799309499944314,0.000602046959662853,6,0.319021323419871,0.643365603644646
